"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-20",,"0.00","0.0",,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-21",,"0.00","0.0",,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-22",,"0.00","0.0",,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-23",,"0.00","0.0",,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-24",,"0.09",,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-25",,"0.30",,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-26",,"0.00","0.0",,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-27",,"0.00",,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-28",,"0.00",,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-29",,"0.00","0.0",,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-30",,"0.40",,,,,
"US1NJMN0010","EATONTOWN 1.2 NE, NJ US","40.3034","-74.04","12.8","2016-12-31",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-01",,"0.45",,,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-03",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-04",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-05",,"0.20",,,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-06",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-07",,"0.52",,,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-08",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-09",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-10",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-11",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-12",,"0.50",,,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-13",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-15",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-16",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-18",,"0.78",,,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-19",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-20",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-21",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-23",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-25",,"0.45",,,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-27",,"0.01",,,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-28",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-29",,"0.00","0.0",,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-30",,"0.29",,,,,
"US1NJMN0011","MIDDLETOWN TWP 3.6 NW, NJ US","40.4313","-74.1213","4.9","2016-12-31",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-06",,"0.02","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-07",,"0.76",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-08",,"0.02",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-09",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-10",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-11",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-12",,"0.68",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-13",,"0.01",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-14",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-15",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-16",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-17",,"0.50","1.3",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-18",,"0.31",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-19",,"0.02",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-20",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-21",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-22",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-23",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-24",,"0.16",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-25",,"0.36",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-26",,"0.00","0.0",,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-27",,"0.02",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-28",,"0.05",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-29",,"0.08",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-30",,"0.27",,,,,
"US1NJMN0012","COLTS NECK TWP 2.4 NW, NJ US","40.3204","-74.1927","32.6","2016-12-31",,"0.00","0.0",,,,
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-01","14.32","0.01",,,,"59","43"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-02","12.30","0.00",,,,"52","38"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-03","12.53","0.00",,,,"48","40"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-04","4.92","0.00",,,,"45","30"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-05","8.28","0.14",,,,"51","36"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-06","5.82","0.29",,,,"46","33"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-07","4.92","0.01",,,,"46","37"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-08","7.61","0.00",,,,"44","33"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-09","13.42","0.00",,,,"41","29"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-10","8.28","0.00",,,,"35","27"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-11","4.03","0.01",,,,"35","26"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-12","8.72","0.72",,,,"48","33"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-13","6.26","0.00",,,,"44","34"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-14","7.38","0.00",,,,"43","32"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-15","17.22","0.00",,,,"34","19"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-16","9.84","0.00",,,,"28","17"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-17","4.92","0.61",,,,"40","25"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-18","13.42","0.04",,,,"61","32"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-19","10.51","0.00",,,,"32","24"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-20","3.80","0.00",,,,"34","19"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-21","4.25","0.00",,,,"39","26"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-22","7.83","0.00",,,,"49","31"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-23","7.38","0.00",,,,"47","33"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-24","7.16","0.52",,,,"45","39"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-25","7.61","0.00",,,,"49","31"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-26","8.72","0.00",,,,"51","29"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-27","11.86","0.00",,,,"61","40"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-28","7.61","0.00",,,,"43","28"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-29","7.83","0.61",,,,"46","25"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-30","13.65","0.00",,,,"42","33"
"USW00054787","FARMINGDALE REPUBLIC AIRPORT, NY US","40.73417","-73.41694","24.7","2016-12-31","14.99","0.00",,,,"45","30"
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-01",,"1.46",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-02",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-03",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-04",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-05",,"0.16","1.2","1",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-06",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-07",,"0.53","0.5","0",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-08",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-09",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-10",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-11",,"0.00","0.0","0",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-12",,"0.50","0.6","1",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-13",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-14",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-15",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-16",,"0.00","0.0","0",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-17",,"0.27","2.0","2",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-18",,"0.36","1.0","2",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-19",,"0.06","0.0","1",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-20",,"0.00","0.0","1",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-21",,"0.00","0.0","1",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-22",,"0.00","0.0","1",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-23",,"0.00","0.0","1",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-24",,"0.09","0.0","0",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-25",,"0.18","0.0","0",,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-26",,"0.00",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-27",,"0.02",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-28",,"0.00","0.0",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-29",,"0.00","0.0",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-30",,"0.32",,,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","41.0191","-74.2334","149.4","2016-12-31",,"0.01","0.0","0",,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-01",,"1.00",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-02",,"0.00",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-03",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-04",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-05",,"0.16",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-06",,"0.01",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-07",,"0.46",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-08",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-09",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-10",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-11",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-12",,"0.52","0.1","0",,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-13",,"0.06",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-14",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-15",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-16",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-17",,"0.47","1.5","1",,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-18",,"0.21",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-19",,"0.02",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-20",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-21",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-22",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-23",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-24",,"0.06",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-25",,"0.42",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-26",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-27",,"0.00",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-28",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-29",,"0.00","0.0",,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-30",,"0.27",,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2016-12-31",,"0.00","0.0",,,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-01",,"1.10","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-02",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-03",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-04",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-05",,"0.18","0.5","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-06",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-07",,"0.42","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-08",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-09",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-10",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-11",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-12",,"0.52","0.3","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-13",,"0.03","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-14",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-15",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-16",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-17",,"0.27","2.2","2",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-18",,"0.24","0.5","2",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-19",,"0.13","0.0","1",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-20",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-21",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-22",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-23",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-24",,"0.05","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-25",,"0.31","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-26",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-27",,"0.01","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-28",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-29",,"0.00","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-30",,"0.38","0.0","0",,,
"US1NJPS0005","HAWTHORNE 0.4 S, NJ US","40.9519","-74.1577","25.6","2016-12-31",,"0.02","0.3","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-01",,"1.56","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-02",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-03",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-04",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-05",,"0.14","1.2","1",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-06",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-07",,"0.53","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-08",,"0.01","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-09",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-10",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-11",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-12",,"0.47","0.8","1",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-13",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-14",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-15",,"0.00","0.0","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-16",,"0.00","0.1","0",,,
"US1NJBG0029","OAKLAND 0.2 WNW, NJ US","41.0328","-74.245","73.8","2016-12-17",,"0.18","1.6","1",,,
